,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
2023,MB16CC031,1,3,3,1,1,0,0,1,1
2024,MB16CC031,3,3,3,1,5,1,0,1,1
2025,MB16CC032,5,7,0,4,0,0,2,2,0
2026,MB16CC032,4,2,0,6,1,0,2,1,1
2027,MB16CC032,7,0,4,4,0,0,2,2,0
2028,MB16CC032,5,7,2,4,0,0,2,2,1
2029,MB16CC032,0,2,5,2,4,2,2,0,0
2030,MB16CC032,1,3,2,1,0,0,0,2,1
2031,MB16CC032,1,0,2,4,0,4,0,2,1
2032,MB16CC032,1,3,2,1,5,4,0,2,1
2033,MB16CC032,0,2,0,6,1,0,2,2,1
2034,MB16CC032,7,0,4,4,0,0,0,2,1
2035,MB16CC032,1,7,2,1,0,0,2,2,1
2036,MB16CC032,5,7,0,6,1,0,2,2,1
2037,MB16CC032,7,0,4,4,0,0,0,2,0
2038,MB16CC032,5,7,3,1,1,0,2,1,1
2039,MB16CC032,3,3,1,3,5,4,0,1,1
2040,MB16CC032,7,0,4,0,3,3,3,0,0
2041,MB16CC032,4,1,3,1,1,1,1,1,1
2042,MB16CC032,1,3,1,3,5,4,0,2,1
2043,MB16CC032,3,3,2,1,5,4,0,2,1
2044,MB16CC032,4,1,3,6,2,1,1,1,1
2045,MB16CC032,5,7,2,1,1,0,2,1,1
2046,MB16CC032,1,3,2,1,5,4,0,2,1
2047,MB16CC032,0,2,5,2,4,2,3,0,0
